-1.3330314914128394e-06,1.660445718698611e-07,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,28.0,200.0,200.0,200.0,200.0,200.0,23.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,-1.9999993923659076,-11.999998141463209,311.9999999229609,330.9999992421332,217.91970879507863,22.561028534593756
1.0000023743435236,-3.8982801697784453e-07,92.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,31.0,200.0,200.0,200.0,200.0,200.0,23.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,-3.000000733142997,-12.000000756740064,310.000000530595,319.00000110067,205.87617714003107,22.56102807725037
2.2379134634320508e-07,8.388887522414734e-07,86.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,30.0,200.0,200.0,200.0,200.0,200.0,23.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,-2.0000000434034177,-12.000001080478057,306.999999797452,307.0000003439299,193.5355262681946,22.803509175165996
0.9999976177710437,0.9999985729886589,83.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,31.0,200.0,200.0,200.0,200.0,23.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,-0.9999995315932892,-12.999998377093448,304.9999997540486,294.99999926345185,181.51583829682735,22.803508424719894
-2.999999721757831,3.0014711569492647e-06,81.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,27.0,200.0,200.0,200.0,200.0,23.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,-1.9999990859404306,-11.000001930800465,304.0000002224553,282.0000008863584,168.90825956650434,22.13594421324832
6.707973057018535e-07,0.9999983319636669,76.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,25.0,200.0,200.0,200.0,200.0,22.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,-2.000001401935549,-10.999999230770129,302.00000113651487,270.99999895555794,157.88920060207684,21.37755621244438
0.9999996098467818,1.0000002606587088,120.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,28.0,200.0,200.0,200.0,200.0,21.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,72.0,-0.9999990033235804,-11.999999959184521,299.9999997345793,259.9999997247878,146.89451914791002,20.396077702694434
1.5390130556625081e-06,-2.1804922312185226e-07,117.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,27.0,200.0,200.0,200.0,200.0,20.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,68.0,-2.0000011098846358,-11.00000003909966,299.00000073125574,247.9999997656033,135.38463681020727,19.646881990452155
-2.9421158842524164e-07,0.9999984180098522,114.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,31.0,200.0,200.0,200.0,200.0,20.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,64.0,-2.9999997134251544,-10.999999499747759,296.9999996213711,236.99999972650363,124.4829296526138,19.646882592990533
-2.3804810780347907e-06,2.1058729089418193e-06,112.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,34.0,200.0,200.0,200.0,200.0,19.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,61.0,-1.9999988116335885,-12.000001340371,293.99999990794595,226.00000022675587,113.21660621493683,18.681543039367323
1.000001770788515,-2.1768732949567493e-06,111.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,32.0,200.0,200.0,200.0,200.0,19.0,200.0,154.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,58.0,-4.0000004841905366,-10.999997968729161,292.00000109631236,213.99999888638487,101.51847018949759,18.681540373199965
1.000001530359441,7.968053239437722e-07,108.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,34.0,200.0,200.0,200.0,200.0,19.0,133.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,54.0,-4.0000015625399215,-12.000000608627545,288.0000006121218,203.0000009176557,89.89438303704449,18.97366719338858
0.9999993217406882,0.9999994651650468,51.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,31.0,200.0,200.0,200.0,20.0,46.0,113.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,131.0,-2.999999608576047,-11.99999930284585,283.9999990495819,191.00000030902817,77.41446820700918,19.313208937930526
9.999999030699314,5.000000866673361,50.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,29.0,200.0,200.0,200.0,19.0,41.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,128.0,-13.999998870702314,-15.000000958020934,280.99999944100585,179.00000100618232,65.51335742372467,18.788295527664122
-2.0000017917892023,-1.0000328411470036,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,23.0,200.0,200.0,200.0,200.0,200.0,64.0,40.0,200.0,200.0,200.0,44.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,1.0000011014602137,-16.999979918640406,319.99999969962147,445.99999066846243,331.1464836962579,23.409391838777896
3.000001550878835,3.000000153374856,200.0,54.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,36.0,200.0,22.0,200.0,79.0,38.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,118.0,-4.000001552593062,-11.999999968815587,267.00000057030354,164.00000004816138,45.61797868379991,21.63330764158324
4.000001463433193,-5.9999950567562905,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,22.0,200.0,200.0,200.0,200.0,63.0,200.0,38.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,23.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,2.5126615810222575e-07,-10.99999764201749,321.0000008010817,429.000010749822,314.82059405538183,21.93171448680973
-2.206885710620554e-06,4.73099248665676e-09,200.0,53.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,38.0,23.0,68.0,200.0,200.0,36.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,112.0,-4.999998349723057,-10.000000099476381,262.9999990177105,152.0000000793458,33.12098937363156,22.847320632068797
-2.999999215758862,3.0000025583289016,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,28.0,200.0,200.0,200.0,66.0,35.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,28.0,200.0,200.0,200.0,200.0,0.9999987332250839,-17.000018732467367,321.00000105234784,418.00001310780453,304.1397830586999,28.301945608076426
-0.9999991978216087,-1.0000002623258268,112.0,51.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,38.0,23.0,200.0,200.0,200.0,35.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,-5.00000053675555,-9.000000072518617,258.0000006679874,141.99999997986941,21.95449816351723,22.847318601757127
-2.232419092251803e-06,1.0000012473250308,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,24.0,200.0,200.0,200.0,200.0,61.0,30.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,-0.9999985340558055,-14.999983910091657,321.9999997855729,400.99999437533717,287.9392237915354,24.186774692352238
-1.3824900975123455e-06,5.00000043956031,105.0,104.0,50.0,200.0,200.0,200.0,200.0,200.0,67.0,200.0,39.0,22.0,200.0,200.0,200.0,37.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,-5.999999474015112,-9.99999964787419,253.00000013123187,132.9999999073508,11.661903217128222,22.360679914274716
1.0000030774807556,1.000007089826056,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,24.0,200.0,200.0,200.0,200.0,59.0,29.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,-1.000001282871665,-14.00000981455878,321.0000012515171,386.0000104652455,273.2123815938637,23.706538003067983
-1.3824900975123455e-06,5.00000043956031,102.0,200.0,50.0,200.0,200.0,200.0,200.0,75.0,200.0,200.0,20.0,200.0,200.0,200.0,37.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,-5.999999474015112,-9.99999964787419,247.00000065721676,123.00000025947661,0.0,20.615526763704587
0.999997088225939,0.9999938233340231,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,24.0,200.0,200.0,200.0,200.0,57.0,29.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,-0.9999991247561297,-14.999999693579412,319.99999996864545,372.00000065068673,259.480249911802,24.166090532866072
2.0000014955799656,2.0000010440599567,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,25.0,200.0,200.0,200.0,200.0,200.0,27.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,-3.999999739372015,-14.00000128548379,319.0000008438893,357.0000009571073,244.82646987891653,24.69817651477024
9.813024917093571e-07,1.9999995195723272,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,26.0,200.0,200.0,200.0,200.0,200.0,25.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,-3.0000011815563994,-12.000000429490342,315.0000011045173,342.9999996716235,230.26940700444231,24.515300865436203
